"Moves","Est1K","Est1.5K","Est2K","Loops","Old","Game as String"
16,,,,66,,"045163262265222345446553112231555326221614626135252432211466624163263226561261566635356141515546511252632244613461646145653155224426211456453346"
16,,,,79,,"051222131245115165111112233362634255216166136333563325463626546231614452361421555161166224365163666661424131456652541244656324615642154466624251"
16,,,,30,,"013642351636461566633633345546224363256466636234353222244555466264321214434446646516122541663363334635262213663344512555214324322522511641124125"
16,,,,74,,"042635643334353222553152252542416114222353443554661514634464345633266442515146166215351625223366215433333543315464214535623634662664663613462166"
16,,,,90,,"022311164122362441546625534265361634531422351316152642322316452265653144312566453213364211624341331524144526661355134433365554155162241444325221"
16,,,,64,,"035463156423441246515533263256244442211655146612436435652661663643135414534621342554254541463424656511441656362162265551311151655641336554361114"
16,,,,141,,"064366456251566551423523262454544242454566642451154236325312212525216433635454443344342211411634312435343154561465552112216231541514232666644551"
16,,,,65,,"043331335516451544622614112166356115563341664116222234132466645241111513421262255241653333635212325444142224264243341241665635553631232643622655"
16,,,,131,,"011663514342511334541212665261132556415426651435325453161464415264462651561162353542122566553343163265141416551313323541334541564564355425311642"
16,,,,76,,"023126163424324624215662434455225351251351311111135666365552466115462125111262412253152214536544411241342526265235622634233155221423262212162563"
16,,,,167,,"023433316246635352635645644364445555635143441655413555423561126255652223111615324141553624431134556645114655224265242631436346231662132312244515"
16,,,,126,,"066553464545355214416523111653516525252256666314153262246651122524454365531456261345131352561663145643365256133143544466645364646112265252441256"
16,,,,92,,"053142135525333214633326215521222126132256652562464312632441221156614215415562135113453632561641222162355552136516363255411132361116642224351433"
16,,,,127,,"051523166652332545142265431134512154114213555224522513336156311343633113431645164226155644246252534514663213325634565264436245343415624115663413"
16,,,,101,,"055162143445312444546214366252436361161156235453222315565353432235645545426325431645651355466621136224266262555622661555666341255245315322443564"
16,,,,59,,"026313253356124465164451261333134346626614431652136534453112546622454153121235225514426355661142123252345235226653236664335266113211233636554552"
16,,,,76,,"035421226126351644113312336363525616252656512163451552632266511232666322523222136263262424614636663354326265521623213615651221342232221636122366"
16,,,,143,,"026134335325113515356111224156432656134111146444443412616246441124625651451226632444526555411436462115431531245666545361522664165364416661546455"
16,,,,229,,"015136443561411435414361311156424445413622434143461462164615562414224516611413556634233656642151544122126154126633155566335626416666362263126431"
16,,,,131,,"024151643411121421352553521336551112561264266551134463334652524625624345436256634335154664651246414423413461534433331312363326556642541252564312"
16,,,,400,,"041311544115336666244446244351251441624356141232331255153213255425331415622612535124246555663655655152353631432265153534432143144415554165663531"
16,,,,116,,"066154461644111633264465646561412111631114412414562541663366632214565452615341362561312326653332656364533632362521442666226542266351651126326342"
16,,,,205,,"014145425662135654115323322364333332354453216531334466332135231236355564353262215625451256416411222325312422626313413616111664213452652642525656"
16,,,,305,,"042316325464331244432444122251344551163456644541113253544341366244156614516526242421432321666443252526653626551424623543145613256311521631143643"
16,,,,185,,"044255452341655335415365666325325133453421654122354355464555241352242266222532211424553434121555363134246626344242565425242332613633342125351144"
16,,,,104,,"025546311332342533456251641543665146221563136445361435541133522446216344151463245542142466332112434111342525414123655234235626334152216646256331"
16,,,,202,,"053461663655311414332613254242312161224416455513365144531141214134365232113166611164321332644142131553155114634454434615126315451255234611156652"
16,,,,313,,"065121264361466512131254621225664544221463314133123136223522422155254323445556116561552564553313333646636361152616245533521642323532163211332313"
16,,,,383,,"066622511156442342626163143255221122463364536265522566226131513645324441416254323462461611145546222116462544156525654453512451555165265122566452"
16,,,,135,,"052646663556552351452131151615526625363513666325256333334362456426116415253351562452152366524426153552345415313333123365541455451636633161133514"
16,,,,118,,"015643251613535462511622524431455225466555151254444125324136561155641332562433111236244443263363415612364243562511463156414134224356446426512641"
16,,,,273,,"066115463314346634323656641555211223311136661613412216431361121441531151515663565433316453144154536551661542626224551156432633165652242564326211"
16,,,,321,,"033311251341414322225435212166635456551344136142634333615235663343326153152264624441664645463426651162265211236452124132654422525354223466546354"
16,,,,363,,"042254366541244122564244234332364335416456334552355451126531412552353353243252156552636234423142136536221322445431461543114256521254444452552463"
16,,,,261,,"062333265655366535131154346214636543466646562524314344344422533163141361614656522135646451464424653335421252363616214366361531213262354126426216"
16,16,,,1409,,"066215526223155551662136522515646552215554422633236452645335135356114432265612556134323311154242322612516564335634141256451543245664115216526646"
17,,,,58,,"014546112554243565445665451165212441425532435635134625425155244433554254114563336155624624623563666265516263561121131612133251621332626646526335"
17,,,,49,,"051463333254532415366653311346415643331513255625641435434252364564155546612225154614525353611214634534152663111514113165514514343314222412551413"
17,,,,50,,"052542154255364642165342354331344432612663642213651144341152135361341144522542431155651631126325412334166456565453234136154236334661212463344614"
17,,,,64,,"031234166544311333346416415411624615331345515166351624456236544643651364424154633442316325665231635112645564623433233312661356411613114515561141"
17,,,,76,,"062335521315125654513531255131163536266541414116323213423612314525525534142135544645533545166345624342631631634432554236623262652213255111631465"
17,,,,91,,"012213436523464555452161554516656464263261642631161433355452426544242236641644456152115356416625664523545625626664612124354511434426655114534223"
17,,,,136,,"033615153655125145416265124534654153436144652612332552542144226655216422441366556222113512133255655642234432255554415236512242356256224342546366"
17,,,,111,,"063312625641125652435313354241341626415521463263423441164341321362145314145226661643346461462212616114113623356615151415666536351534365435333661"
17,,,,121,,"025644624344254551265531556341435232564454142334225223466626244415164143434454553663413351331266523636556246424222223416441232514634334642565655"
17,,,,81,,"034323123125524132566211143511143661165464535331452264632315522513445622446262222243334336435642463163114632561155536635466356261343323526541546"
17,,,,99,,"012261361543331613414623455266252451314536324445125136636241342551136363131563145454235232311523345452315265516612255545412566443665246646623164"
17,,,,152,,"052363166246232131542455353452634131233625521266123253345255335163222244636112524651612252364314134636216364324525341664342612644146112424225114"
17,,,,67,,"041242663652645635545431256421115351452466123255563623326114143443225365336636351163534236221562454354661262113364151642636663353522463144346125"
17,,,,96,,"046223563621221455412125536122421336531443211236115626251632441432546423624314441245641211252215135256162245642362335436335333322463345122165111"
17,,,,102,,"032555333644121516145212112441413643132363122115261262311651442126213211635142656446236435254212325351233511556126663632116345235141364223225514"
17,,,,133,,"021562236116216263152165213143665114512562524562113455344125342243414314466135445556554251613616163155546316656113321543566633355446255526136215"
17,,,,153,,"046263622454661323551124435421651565522552346245641144423133454516643626415356351155321466452335355216432126665153121111212361553412411334411334"
17,,,,82,,"036446464653361324242356561221151146556644431344462444614246314343621122523253411562243131334351362451154223115116545522233543132413326616564563"
17,,,,56,,"052552635332124633126334556443256116532526661156252136634451562652335635322163612423234342423662644122142441114415246543222664114411554355261663"
17,,,,117,,"046612522155613145341631145254621433146343234451445435452322441113424462652235516456346465121163321161224253544466611131562622664542644214323352"
17,,,,131,,"062225431263465335122553653436632655632636533442351122541462631242436513616545664362432435612346122452241614564513314632235251114333265636221615"
17,,,,130,,"043236562161244164623213416545444465555565566212436446415456624525544163566115654444444262244232516654526153563436653365256134325311526631244453"
17,,,,123,,"053341162651522255616166156216632622453651122465632266665264432452546243326365226562624451123445441145546666621662665534653562215454126525364424"
17,,,,22,,"023656311125142534315156353426153336662233246316353211142266666621331646612651642414544422541514146236311525412251652633214544156426663243443156"
17,,,,120,,"025212425345316333555625146353314441456412156345425454466213612511441416134655356614264116234633154641535444136551644512351254232311443166126361"
17,,,,165,,"045323423256664412654654224262214511565455323236554513663614552663166331414353421142324631233146536543123421321355661663131645514226411461441123"
17,,,,134,,"013443661436234354343543455525632511561243442143312445162122223544452215331221511226361223361231334625613621164542256326145134431324652615235323"
17,,,,117,,"025415644141322614624126661324365346124313152155353311424466436543325145451326131126641566623545135143222235361612413643514512461664432233352521"
17,,,,175,,"026221561361436113465234464426641535131152424345156641111534352343533412616112426636365113445225351166341321221242535261426254613323453113522315"
17,,,,209,,"065541332463622651515161541533461354332123422431111613323415536625346136635222666664162342443365323656622122442443316533316663643663245211212561"
17,,,,154,,"061114123621212623611432444263516453555532353312665143332366646646116212346135365544433314256353155666536431645166441555334443233344546123166411"
17,,,,221,,"012666655212343162636331112444332362542622533211625263126212366455411256352446444414514334246515526222453216526365243524231143566423543163641111"
17,,,,203,,"046334255512563253443462642554331236315255611144645166333446165346562324131316112241411635653643243233363416152626566635124216155623513553112216"
17,,,,136,,"035252413655541355361414335265121346562555211121232624361364136464566226466544121316522536131545213264354213613565514264335123641315126461613341"
17,,,,73,,"051542412541111535315222263324212142633652325441262436126156231155132211322541352265423116412226354322165545154412616451665221253611542654542241"
17,,,,272,,"041322554554214211643311522624111152212615126412265334562145656511243635241341125435135511333541653145133654426361152254224353255446456456354354"
17,,,,160,,"042164621532463355632133621413553263333633536514252363336622531153412116316656153614223436436633166515521145266551542132154236243512313436356422"
17,,,,89,,"036542663654214255251634532246545445564562143444232213613113224226543132333116552345333313316166162455665415561115251325526323336645143231366425"
17,,,,233,,"012225361355416653336334151445221656663144166261361362346435463611535366654156212332242135632665664612542445451211212355442115345151145464432652"
17,,,,117,,"023556565541261631235553162333644466646545464341265665425314515315454121365555661262326516633523534455421444221144235521456411625661631141365455"
17,,,,279,,"055441141225213224614241651125116636322565345412125541451455556555652326543232144512466361133655514252435611653515643413124265453445221525545421"
17,,,,315,,"034421433436123466413642344123342446362565152635246644432415226512144631616362424233365611664531123355555364443432455352325541465131242324456335"
17,,,,114,,"064661414162232141652565434331616522624116662666221143423635526246352163512551242514516626231134234424333524642645651265323626215216612423515466"
17,,,,195,,"014111454156261236156226224162523616633144151544113634451663511615544442146213346215555556514344334221434514356132546463642356311222516521431433"
17,,,,108,,"026325551665625532641211652136261532554664411333553545152313353262661441164516552264464635116331135242644224241326535524252312636316542455215166"
17,,,,217,,"066316516145553152115325256245111546322361413213152356651116113656112434434654634415235522331523124352425655434241322254433413526352356421665116"
17,,,,91,,"021552464361424464265522621333561162441442311142551451451243163666244315512163242612234231422154221362645631411514424642652521635321524343232651"
17,,,,339,,"062222412245512221145434262546165652424466631564422555424461216161625133142115535636635514416453526121626644326223245616251644414123341651645445"
17,,,,148,,"013241655663655242116665654144555322654135346412634645515516311225253461626131324512646424123451664554163635243541622224224254122625155112636563"
17,,,,196,,"034466352326655643364264221153545522451534644145621621653666546624261262122122332443341112121423442366366666254123224546326623136144315536261643"
17,,,,243,,"056425623454115541351525114361214666552346343454532565243333342115226235551663364214536512523336465436626624364246121122336563414111322132644626"
17,,,,103,,"023261346636131112461621625355463235335551651644261642111153436523414133224211343525663512644213145311153525321144125254232244333612362221643452"
17,,,,126,,"012666341566612635512326416453652166261444145661425261234351425515331244313163144433565122642452612666425363354562553223611116535254633434262451"
17,,,,113,,"033221326366643636333163323613222354216336634245411226213532413631335511123165341332164233155313563416422115521516255231455155415143431524616423"
17,,,,157,,"016464521111655266546224136636266666155154463566562641145525664433632653366365621433333464213251615544415666113432451632413613225563211526132515"
17,,,,196,,"025314412266131333625352251656251543534663611533124212254423162625222442365425642414156641264352553252431343212643313526512436213265656536256535"
17,,,,276,,"036465433421242222364353641263243441643131562564446331344124526625314246215616332353625264413314623652554444434153632422416624461561535234561536"
17,,,,246,,"013533644315546333441234324143441323411656534661524445233132514612362144114655231641655214534561422116353156345414333335152414442526651335651616"
17,,,,322,,"032646422646612434346622336536621626655513346466245414326233551511322512641535355541164646621146251514464554446122641114613256266636163231431333"
17,,,,176,,"032222211622153355116134124114243651213266255116312146232433254432243634442615412622653443515165423626264223262441543626542224522323212444312634"
17,,,,180,,"034216542515641626221545241413135121344642323534564344452131641356151564424513445226222515432521324523326455212142312442633446133436354526622641"
17,,,,224,,"015423366136655132123143631454224131452316561622455244556335651256212513555331335146651232442113425241554212461223146645234244662342161423223525"
17,,,,256,,"014463426363641141242524665365432414615564545615264551144525341332363115315223651613663236352555265456511643635413354553142351612125622365343665"
17,,,,184,,"055325354323514423521325435425651625531221215433136535652164246441241453564622666444663156365215342563143431633661145663535543542343561146533132"
17,,,,484,,"034316453123532243143114346363141412145544222514236542651526342113232152366364552564465126656223162146366162516636252224614523153321231661612434"
17,,,,110,,"041442641221131243665446154255426514564465134256451236555214354235134521322113163546154633432546224114243521342465343132232251414145245624662621"
17,,,,318,,"013315114151562555214464426413364361224531521556523346642561133326622313413366621521364253363514414315563164451464143225623455633456215636614612"
17,,,,281,,"042651113412642533415546336533316136221622226644414424656166443353361256565435611243636145141416435214411134535115552356342444642255224623632466"
17,,,,151,,"051141312141544134514615625113136363611231325626164666251531145612224633231242645163665253213666326251411635155214433536562153164332243564144126"
17,,,,224,,"013262542153126435415215221543246111122164112162322336626565131323642451233522532654262312141345444463663125116562461365556136122342463311256213"
17,,,,109,,"023566646645442336312135414434113333646344315141254556334245645515545523114115346333264555156365354124452135125645525114435242654561644456442245"
17,,,,316,,"062536331345464156435562555266312512364431655561314355611111645454631441214241331461533136361124221512566336413561366533145152336441435555663323"
17,,,,143,,"012434562216114324626425526636555453464463635111133123331324453454635552654111233116653311254616442436465215212612314363633454166613553662345323"
17,,,,128,,"015215322235511355524265333532455125362434255332245664656416424362433446554352151354525432554464665645422353124432545262345351454112146431336255"
17,,,,301,,"025552245663215666531244644312614416423344211344646551613342311113616221112565111115445235364663221341126463555132643212251652125244661161455655"
17,,,,296,,"022223445135354644121545152455666465652451451515315561122215516426241512255561651112226135425664165235243442434141514124544134662333345332553411"
17,,,,212,,"015446243254622362223615645425323446345532364516151513322332666423256545321246635264432224242661256226543443331335333453335545441545344246536632"
17,,,,197,,"036232245166256164322634335656416642126343422333164533344314423332631311661436425145362311663363642144115422452536113546162224544322363222214366"
17,,,,454,,"032123314262622221546146426533661326533553314263624253114346214322566532262116334611616656515621556623144432263654416641452115151311243526333611"
17,,,,294,,"052555554333564151116663536135665343541251615224163645154545536244123544513134531464512241514466166621665513434322426112232411126545641455644451"
17,,,,182,,"042363653222211466633443612415555532522211264334245542235436431142113426512224523662215264353334533156326646626143121453332163322641535131434252"
17,,,,367,,"015466523224645335162623654533524362332553316566531155134553652644435644233623234652535551323324531121465361261653164365422512534114224363155352"
17,,,,287,,"021655553254645315161225341454661213265466135461362553141233666155262515645111246141611213345444212241452631646224566536633112123336646654136446"
17,,,,203,,"035442353262234221466231666246156264245154516556265436133152243556122433423441126611563432653244131166511124112466121535232146236563231531345334"
17,,,,295,,"025255442223525353415563635354325235633432166514666345141443664364113552423414415655224536452342416244316542362224366422516566566361626266211632"
17,,,,135,,"044424321551216216112112634612422651361661252623465442531353263325544331226135545212416145526135122511246513421335156513125253542444262656264344"
17,,,,366,,"035344455454633346554611541164124526141526344166412621224426555424513143552336563451135566251551544623544531256445153613266632461356265466522152"
17,,,,105,,"042653344436122224633552251144431152354251636322641641143346562442655511666564412426524113531525125511544264366345363316146126264325266321441123"
17,,,,216,,"025124546341563334215145665514322616443456643444452536151454451131334255515533431661435235512662452331216521644213234144531353534413455253631161"
17,,,,108,,"026166535511555513614513425651524166455463532233264134534544221566261166336665536656554222415142646243351663333654446146555456263215554421263635"
17,,,,245,,"032364231346164524561665341612651562444135352515514464424223244663221266311322154141565635523221316611332122626364121331231226512521531132466526"
17,,,,340,,"024634462465351462665653154334565245632366653456333525625535533354466521442543613166415256463322451335133556455426522133635122124425361524223264"
17,,,,289,,"043663356122446345251536145162536355242626623235131132522224145555415466146423252312155421262141134145465223654332351233463113554524141261224264"
17,,,,521,,"046443663351613354133632511112463225532341443424212152316262325655115421513633266461254443445231363233665546446516142241122311261424254263452546"
17,,,,697,,"033254553414464441146211135133526162555226622644336552364232255334665115464366441556414465666252413245426524435112556222555445221215545561524555"
17,,,,802,,"022341633625445235631243344526366542221151255112143664531436244363414335161663112133145343131552261641234115443651361551361456445112254254345635"
17,,,,458,,"064244213245146312533443342223243131242324353446142224313215221534632263266223314235224311225243515221151441666525534122264454632345655441114421"
17,,,,981,,"055324244641435463464526543656122156523664515526533612112116614661315661522262336566455321623615361446635123552223351432244443265532522666321412"
17,,,,433,,"045343145515142425643621161244144645112553464416322525442342162113222463436633164643555231646566463413113666651213113561435553532434333626534263"
17,,,,444,,"065123441165224152646452666136633233245164163456222125466431666323424262654663245632236543233336163321511255356645646454623543124441466461124541"
17,,,,730,,"066345622516444415543162343536251465463663334152132656532525521462165312632665363551426566142536255426163525554464526656262565564262215236366222"
17,,,,545,,"024322141243156235156321326262362566516666326264562216336261433446531624336612446454154321466615555311651162546261435526654241565143221533136566"
17,,,,291,,"066626532356226665311312312214136625616334114631636236134241561262363263152211326154656615513555452243152463114255266343156632564452433233412516"
17,,,,932,,"062112164234513531114654411123413652653122246463613464554626634521112162456514121256554555445412165461536544323112231445221126424522126163125252"
17,,,,449,,"043311464444333525165152233611133666451211131561216233352564535465451343165223212163164333532622546634214524264234332143534123535136223142166316"
18,,,,103,,"034365444362563365362663545252251213163665451661262631341363533543215255431424566262335221236315522462456122143115615414662664546512331314326324"
18,,,,134,,"056113264555664541222255223464251166316613262511641566121324534664255125242516561364143526621146222343325166555643315343533124665414121554262336"
18,,,,92,,"046466315516323363235311643142133135535552343414624535143544636154161263556124143632144123651113212664525216224155241341211522314516352416551426"
18,,,,210,,"035364161236515334252645331334365363411311231253242635421245325266263145256344112122415546254551144453421111244465546411345113346652626622256325"
18,,,,278,,"065234322125324162234246234253554524652314432221443354165246154345621236123426356265226564215244322115214313432211243643153341544263553166655335"
18,,,,142,,"064532223151514123511335546351522131142443435634613343145412354212412631244165344246245561236433545263226253261121423314442265144115446441156251"
18,,,,212,,"031665511213322232154666166452623464652631611652253654664443233461543634516131224622116462323331413531134512536325453656652251236342234246166131"
18,,,,192,,"063222462531644162112255164146633114662414143315226645312556643451644225623121362555636565313564355313616416142422554123134466226146132535455664"
18,,,,85,,"023564665562561321312535241642622424364643332333344523664466441241652224325544625312266561431266252635322124624634253516552644325533166523545454"
18,,,,204,,"056132551111241615316444421523122146455132656255432631546321246352661254455425136266512435456634432454553255336443422241525344121362654542113233"
18,,,,144,,"051355424661233642432256336513561141523244345234445265226266246656526432624222411463412166632346121341254264446122634261545143224556322663654221"
18,,,,185,,"021522114125442164314243216121326151125313464462162444231363162431646515265322235116562526132524233246463421256123663245552126222525646545225131"
18,,,,90,,"063153216423563316453525426123463364215135522544262451166426455556423515222215154233425544162456314232264336453151132353416244264621351335354131"
18,,,,224,,"013524231121334543241665456624121461664111613344523143253535324433126316526524462432631413661244342445613316611152145162663513513543155212211442"
18,,,,130,,"016451221533165432541361563341165543332424516463426463223466364634311415243242433423321133465136243133416342335544132246223266111211213662335514"
18,,,,300,,"013426362361166441223646522636126132363566254126416336146631262245546132335614313344243412666644215161443622625355623521511555463422161143145151"
18,,,,211,,"012141161243214252122632236432216626446431543311564134511355516135466234156556441524633434514262452631414414263543654665113266665261243531622362"
18,,,,214,,"032414562622263652231462356613235224221142655211466514422315652133615131625166351366651513334356614313652214322121156511642254666625112335252552"
18,,,,279,,"026531216153345246656466134243436652646261144152632624332113146314346123115626316154445636315346433643462221365335161521256523236524654451241156"
18,,,,250,,"031231234244123146222355621555241656215326532356552652134115614315521253411265251463353654116443534356116451455152635425111622442166511632363266"
18,,,,197,,"026236445421352545365111561541163356125242263443443635342221463544466132463632614443416336152525311122432354524532161635321334415641223424643654"
18,,,,127,,"046425421261522442454432422563652615544664551652415552234236345452535353333513162111162665313452554364654426352655621116466251554643166232665416"
18,,,,191,,"053466661432526514342162211131325561652132433145446223241325514565651633125566411644131163625362654356523362143633233236352454522125412556555115"
18,,,,149,,"063246242355516514636242544425326166234434136651265364536346644415153132514512136536316143625346562626326434632545553122155116162454465362442113"
18,,,,150,,"064666446254634534444661121326251421634221112231445464223442235213316125651134522345363433522533454335412414342632253622546322263553342461313161"
18,,,,246,,"015632214122464463451321641643331414253363563314362265444641432354455365415265423512521222446242265536326644445622514234342231215646526213632545"
18,,,,244,,"034165154413523162211351112353525525514662325226266616163134135541546265564314155512442425563311313665241511634525163636412165351242622116565664"
18,,,,269,,"043321344134313651614354643222524363164515413136453463514533214613332455542146225663366634623215215145126361163352451464156531551241151543625262"
18,,,,325,,"013662616662431163135122223421345224524233615312313562264644152553316265646434321313463143562145466644645455541254653132316422155563112262646614"
18,,,,211,,"064115363362636233624526542246315524562232313231431254651353441445652113211456544266335421152213146364362135226313322544245261465614155556512661"
18,,,,111,,"055363432261364645146264122436355255134454414122555231626223226421142334654352324224624162113122552546534362461162143355356112652121462651154224"
18,,,,277,,"061616354661411524514251132414666514646651645443236214325526224331443662423243431112152554541151462355545165166644436435261421626412345216543424"
18,,,,217,,"064361324451431613645262265243452136146115451235315446165335616433435653553112225554423336324211662336213115545165425154562631652665141636164246"
18,,,,305,,"063662143126552544125463242164414466113263146213526531546116124123316154156211553563261466565542655442251563251514142122565134116644336161535563"
18,,,,213,,"024211264652613154234643634213562244163624315421426163661413125455235625224435154623265435614133261344426534445563111344411463152144566323651542"
18,,,,365,,"031541365424453461443414516141333444166423616124626243616534644524313225442326561626365666611313441245141214514244452356524213312635464153446114"
18,,,,155,,"046112221234434554436412241331246662531465213453252455131562263461512362236116412252213522532512134652262131435353253323651326141434422115416521"
18,,,,322,,"045326125362132642634636366464363331351144624333111331113216661253666452455411631414231332262161253564153611425311321161212444252443526542136142"
18,,,,238,,"065345612445631355636446233436422222152612654435632442633612265556661651624133116213515454553126621334512613452426632614313354416231515446613455"
18,,,,333,,"041363216614152213343161161156131245436523426156655565646653244625441122563133156135425143354634434536633413465553266242136465252212442452244646"
18,,,,170,,"032521516241651662464226553513314231344324555315462162125311653566653452465435252542546561342363632334623435666644251363632264246613414233665614"
18,,,,327,,"066635142136625341136145213564343166212434611524612451366355122643544426555246443413351332314653234244562143463211626523542434456152455365544466"
18,,,,162,,"026551315162661113431415311364243133664143634126146623235324112455162415111353661414645313621624415144564623455226146651351133325166353621243512"
18,,,,301,,"026213633351544666341231313214354451312542421624451546335446313453555212264235325662166536263422421221416212245115464215454611233522611455332526"
18,,,,172,,"055452616525134322665616513432422611211234352245323365555235443316366456462166244151243622663526335246155424334125356344114252232454266122166241"
18,,,,347,,"063545456161454425232522565144631121422551143146242634336561426663246264124324165121463612113526245254311143251111326435643461431135331562151546"
18,,,,156,,"043126524333311215444416453524552623561125365261564142236654643163425665332262241223662541135646563456544213432556322336451312324625211126622565"
18,,,,311,,"015623645511422652536324651336246152142535244233552434662552343644213316516341146365564216161411526636351512615153415541336515651444352334342146"
18,,,,332,,"042251313454651362621452511144136131161124345423564512265155363165516242434521226261645232454221214413665513211434364564531622631314546651264216"
18,,,,190,,"032112112221514222342536162562134141553651516134115254124523152555225264623335424546562314341243164454131541455415154356452123441536433652416262"
18,,,,214,,"026243415345612466265552552645416611132451621161434321644651121466344614336165432615163165635342515155211612342114122315246261122425533436231465"
18,,,,420,,"043532436462551454526611214156241114636346563234113556122166243355225144122413133215222321565542325644556664463552231534126566616113132264141211"
18,,,,313,,"032212216423144324135134333325243531515253516616352241421324413425624622252614632414525212641365163411441455225556355561132466464313245253223535"
18,,,,396,,"015445523653223321451451526164331333353464236446361262523161211146315343152413216125634355143422625332151221542446133543642552262161223535535133"
18,,,,652,,"044121226454255343435613211211665143343154522512342643465565235463626342656332563242436425136254666661261625525352255414215236412152652655412145"
18,,,,233,,"045451331352625612221515436231225655611644534252335223164315553314663111562531665315312244451144441631136625556415151661315541341355115316313634"
18,,,,275,,"016136664345531541232315536412311663254265612441541432554641556156663115452466322346614433541343515161615223464623431132643642344446465351152111"
18,,,,515,,"036411353111552435652551233553542146325242541422236643542321645456223164312255333455114364543155656541511215444152363465524221352462361353623546"
18,,,,205,,"062331435342546536453261665443654233553132562135423232436511552152143121622664233464352551164363264511111231262262255262663431114643424415421631"
18,,,,287,,"056241436563336432615131364111112222124133564634241221153463323423316151315635635244536244615435153125453443655431321163514543131132245536641334"
18,,,,596,,"012314313256114464346262314465325363166326543261544445352653135613131233322355263221561415445216446452454424534431533532451154453116345432124244"
18,,,,362,,"014363226621261355635426324341611451533414332613164231242515163226413553113461642654263262646111666216442522216313454214151663424341311456341311"
18,,,,348,,"022465623362656155564541263442214634656564441346442665523433312463643215315116612211141561422431635566513441123312544665252235343455562445635221"
18,,,,569,,"026554564456216311425446512442224254131133612135412642114463133646355411533511416334236166413514345364431122536453662115641544545431364136163561"
18,,,,175,,"044233212224112615144115525453335462545642614114326644515115215241161141534555214123512631435231652361532522163124246536444316442156122151412254"
18,,,,393,,"053612556341655523532126645161566465166116214654224642321612342154452121633232226526234214166332265162644455154524564341645154125334356243422154"
18,,,,162,,"013542122221341331413531435341515514411115243234235532314552632632635615623563155651626512246312652442125146652635424643526146315114532153315646"
18,,,,309,,"015116232562454263123214613461641454566115663255622316646265645664554641364254314451625322333143322162155152215426155423162445655136466345115234"
18,,,,247,,"022313112614215216614243643125155141655631516542262446322544164264362122515111632261522254415455165564546253563444356323255454351425223161635644"
18,,,,291,,"045254312134255122416251434555611246253136434563526364163255141654615163233434455111265252633153635545111254656654523256212243366651212131361351"
18,,,,236,,"015426644112466432366261511521415551641143611653335442516326626131355551464414132333241536342654641641422123321551313335615656225643636226443361"
18,,,,198,,"014146365532324353642335232451425512655541166614365153151216136351231632526464446423464436664142135562643222122341564442123625141365455425135434"
18,,,,188,,"061361642643166555364231663523532356245434261445242141231461525242534362616564513136351641216346112234132445123213462141146264535612346113116413"
18,,,,390,,"053146442655526445115513466524612526412154654242516466113641321331251133213233331443432136631555256515254266544132316562411426125334344611411326"
18,,,,297,,"055624643641452626656633654141655543413421511531161555622126453461361536562332561151626524256413443222111635261466551241655232514655411411442531"
18,,,,291,,"066322211546614425422243563564421442646265414622215332564111413353155226565451631561146644264236524221345231314266362236651131342435266235346514"
